justice,justiceName,LastName,FirstName,StartDate,EndDate,
1,JJay,Jay,John,10/19/1789,06/29/1795,
2,JRutledge1,Rutledge,John,02/15/1790,03/05/1791,
3,WCushing,Cushing,William,02/02/1790,09/13/1810,
4,JWilson,Wilson,James,10/05/1789,08/21/1798,
5,JBlair,Blair,John,02/02/1790,01/27/1796,
6,JIredell,Iredell,James,05/12/1790,10/20/1799,
7,TJohnson,Johnson,Thomas,09/19/1791,02/22/1793,
8,WPaterson,Paterson,William,03/11/1793,09/09/1806,
9,JRutledge2,Rutledge,John,08/12/1795,12/15/1795,
10,SChase,Chase,Samuel,02/04/1796,06/19/1811,
11,OEllsworth,Ellsworth,Oliver,03/08/1796,12/15/1800,
12,BWashington,Washington,Bushrod,11/09/1798,11/26/1829,
13,AMoore,Moore,Alfred,04/21/1800,01/26/1804,
14,JMarshall,Marshall,John,02/04/1801,07/06/1835,
15,WJohnson,Johnson,William,05/07/1804,08/04/1834,
16,HBLivingston,Livingston,Henry,01/20/1807,03/18/1823,
17,TTodd,Todd,Thomas,05/04/1807,02/07/1826,
18,GDuvall,Duvall,Gabriel,11/23/1811,01/14/1835,
19,JStory,Story,Joseph,02/03/1812,09/10/1845,
20,SThompson,Thompson,Smith,09/01/1823,12/18/1843,
21,RTrimble,Trimble,Robert,06/16/1826,08/25/1828,
22,JMcLean,McLean,John,01/11/1830,04/04/1861,
23,HBaldwin,Baldwin,Henry,01/18/1830,04/21/1844,
24,JMWayne,Wayne,James,01/14/1835,07/05/1867,
25,RBTaney,Taney,Roger,03/28/1836,10/12/1864,
26,PPBarbour,Barbour,Philip,05/12/1836,02/25/1841,
27,JCatron,Catron,John,05/01/1837,05/30/1865,
28,JMcKinley,McKinley,John,04/22/1837,07/19/1852,
29,PVDaniel,Daniel,Peter,01/10/1842,05/31/1860,
30,SNelson,Nelson,Samuel,02/27/1845,11/28/1872,
31,LWoodbury,Woodbury,Levi,09/23/1845,09/04/1851,
32,RCGrier,Grier,Robert,08/10/1846,01/31/1870,
33,BRCurtis,Curtis,Benjamin,10/10/1851,09/30/1857,
34,JACampbell,Campbell,John,04/11/1853,04/30/1861,
35,NClifford,Clifford,Nathan,01/21/1858,07/25/1881,
36,NHSwayne,Swayne,Noah,01/27/1862,01/24/1881,
37,SFMiller,Miller,Samuel,07/21/1862,10/13/1890,
38,DDavis,Davis,David,10/17/1862,03/04/1877,
39,SJField,Field,Stephen,05/20/1863,12/01/1897,
40,SPChase,Chase,Salmon,12/15/1864,05/07/1873,
41,WStrong,Strong,William,03/14/1870,12/14/1880,
42,JPBradley,Bradley,Joseph,03/21/1870,01/22/1892,
43,WHunt,Hunt,Ward,01/09/1873,01/27/1882,
44,MRWaite,Waite,Morrison,03/04/1874,04/03/1888,
45,JHarlan1,Harlan,John,12/10/1877,10/14/11,
46,WBWoods,Woods,William,01/05/1881,05/14/1887,
47,SMatthews,Matthews,Stanley,05/17/1881,03/22/1889,
48,HGray,Gray,Horace,01/09/1882,9/15/02,
49,SBlatchford,Blatchford,Samuel,04/03/1882,07/07/1893,
50,LQLamar,Lamar,Lucius,01/18/1888,01/23/1893,
51,MWFuller,Fuller,Melville,10/08/1888,7/4/10,
52,DJBrewer,Brewer,David,01/06/1890,3/28/10,
53,HBBrown,Brown,Henry,01/05/1891,5/28/06,
54,GShiras,Shiras,George,10/10/1892,2/23/03,
55,HEJackson,Jackson,Howell,03/04/1893,08/08/1895,
56,EDEWhite,White,Edward,03/12/1894,5/19/21,
57,RWPeckham,Peckham,Rufus,01/06/1896,10/24/09,
58,JMcKenna,McKenna,Joseph,01/26/1898,1/5/25,
59,OWHolmes,Holmes,Oliver,8/11/02,1/12/32,
60,WRDay,Day,William,3/2/03,11/13/22,
61,WHMoody,Moody,William,12/17/06,11/20/10,
62,HHLurton,Lurton,Horace,1/3/10,7/12/14,
63,CEHughes1,Hughes,Charles,10/10/10,6/10/16,
64,WVanDevanter,William,Van,Devanter,1/3/11,6/2/37
65,JRLamar,Lamar,Joseph,1/3/11,1/2/16,
66,MPitney,Pitney,Mahlon,3/18/12,12/31/22,
67,JCMcReynolds,McReynolds,James,10/12/14,1/31/41,
68,LDBrandeis,Brandeis,Louis,6/5/16,2/13/39,
69,JHClarke,Clarke,John,10/9/16,9/18/22,
70,WHTaft,Taft,William,7/11/21,2/3/30,
71,GSutherland,Sutherland,George,10/2/22,1/17/38,
72,PButler,Butler,Pierce,1/2/23,11/16/39,
73,ETSanford,Sanford,Edward,2/19/23,3/8/30,
74,HFStone,Stone,Harlan,3/2/25,4/22/46,
75,CEHughes2,Hughes,Charles,2/24/30,7/1/41,
76,OJRoberts,Roberts,Owen,6/2/30,7/31/45,
77,BNCardozo,Cardozo,Benjamin,3/14/32,7/9/38,
78,HLBlack,Black,Hugo,8/19/37,9/17/71,
79,SFReed,Reed,Stanley,1/31/38,2/25/57,
80,FFrankfurter,Frankfurter,Felix,1/30/39,8/28/62,
81,WODouglas,Douglas,William,4/17/39,11/12/75,
82,FMurphy,Murphy,Francis,2/5/40,7/19/49,
83,JFByrnes,Byrnes,James,7/8/41,10/3/42,
84,RHJackson,Jackson,Robert,7/11/41,10/9/54,
85,WBRutledge,Rutledge,Wiley,2/15/43,9/10/49,
86,HHBurton,Burton,Harold,10/1/45,10/13/58,
87,FMVinson,Vinson,Fred,6/24/46,9/8/53,
88,TCClark,Clark,Tom,8/24/49,6/12/67,
89,SMinton,Minton,Sherman,10/12/49,10/15/56,
90,EWarren,Warren,Earl,10/5/53,6/23/69,
